datetime,gt_x,gt_y,Vel_GT,odom_x,odom_y,rpe_odom,vel_odom,pred3_x,pred3_y,rpe_pred3,inf_pred3,pred1_x,pred1_y,rpe_pred1,inf_pred1,predw_x,predw_y,rpe_predw,inf_w
2024-11-28 14:55:27.382313984,241.6748893946608,-46.05861411366968,1.0319797288924752,254.06487127190866,-50.421730028564866,0.003050295015019224,1.0900240147605496,252.7492900812518,-52.21627326556054,0.0006690765994673406,1.0447116362050133,254.13432570525922,-52.3979839987762,0.0004919420627825247,1.0413409302130299,236.3908897516229,-46.570900512238545,0.009246242110024875,1.207927143026884
2024-11-28 14:55:27.479214080,241.5735850870319,-46.05169064728254,1.0478897590496847,253.96005010586413,-50.414566208617266,0.003525062119935092,1.0842680731015786,252.64946636278114,-52.20945098745957,0.0014840428985954254,1.0325745740132912,254.03483438819015,-52.39118443806983,0.001817219686180164,1.029136220474778,236.27921426596183,-46.563268245760064,0.010395370668909783,1.1551690199571236
2024-11-28 14:55:27.579214080,241.46741013178377,-46.04431459020486,1.064308762553262,253.85188354743744,-50.40705179331107,0.00199640332103488,1.084272799359436,252.54789729359712,-52.20239490488457,0.004616987125595264,1.0181388829814149,253.9325823626256,-52.38408090998159,0.003932384690289718,1.024984908567543,236.16482737290366,-46.55532169894812,0.008231730142117403,1.1466260788010312
2024-11-28 14:55:27.634970880,241.40821430069434,-46.04014565260117,1.064308762553262,253.7920515122598,-50.40283805026925,0.0006377798751547503,1.075747365127169,252.49029581835913,-52.198338251709366,0.0015983048438536623,1.0356431137722362,253.87525905649636,-52.38004384720045,0.0018771629378933517,1.030641784886681,236.09955255294665,-46.55072464124178,0.00609404565739846,1.173605667422377
2024-11-28 14:55:27.730501888,241.30783318266367,-46.033083538612026,1.0533672155518246,253.69122713201196,-50.395744751448085,0.0004443578365777387,1.058018666906725,252.39432371367502,-52.191586325088565,0.004419911186164887,1.0071004454330312,253.7792200965316,-52.373287217109294,0.004352890658076309,1.0078020032779085,235.9943151870554,-46.543320875589224,0.004868251137979814,1.1043271210328447
2024-11-28 14:55:27.830502144,241.20390906336587,-46.02562236289454,1.0419137877686722,253.58570715279157,-50.38816900183395,0.0015999675216519474,1.0579134273897293,252.29552781700355,-52.18449332733007,0.005141422207396623,0.9904996800790908,253.67937680932812,-52.36611902251625,0.004091335786932345,1.0010005209218147,235.88303488429264,-46.53533156667404,0.007375117615638935,1.1156647998462799
2024-11-28 14:55:27.882270976,241.15155619302547,-46.02174623635885,1.0140497524281862,253.53274642666156,-50.384247870584275,0.0006095195528154177,1.0258236247865835,252.2461112960232,-52.18083460361486,0.0029443864472262936,0.9571740869252363,253.6291960991215,-52.36240371939826,0.0021781055572033677,0.9719760622648874,235.82410478611018,-46.53096847223756,0.006595230384368461,1.141447471436707
2024-11-28 14:55:27.980300032,241.05759962338973,-46.014521170675536,0.961286632704363,253.43716287074997,-50.37689769302476,0.0016317896075643777,0.9779326231297972,252.15624245557032,-52.17392387584274,0.004099797335819446,0.9194643371817591,253.53996685361517,-52.355542175153346,0.004741280550748458,0.9129205257710936,235.72375823733353,-46.52325203038771,0.006408844198333275,1.026663663339329
2024-11-28 14:55:28.080300032,240.96584395852207,-46.00724170593747,0.9204397361535922,253.33970669924608,-50.36916597678694,0.005718418254100092,0.9776239201684748,252.06871695384757,-52.16698001243778,0.004243454782062656,0.878005187239245,253.45337462956286,-52.34867235362801,0.005179664913419563,0.8686430856843744,235.6222388000763,-46.51519795367421,0.009794451234627851,1.018384251024321
2024-11-28 14:55:28.132158976,240.9193552300787,-46.00355712806467,0.89925696694559,253.29205218364717,-50.365389001601905,0.0011694430107258424,0.921807427168945,252.02573227069294,-52.16357315624438,0.0035150338144529615,0.8314762974391973,253.41029928593187,-52.34525831191682,0.0034240890309793826,0.8332299927483594,235.5717145272175,-46.51119352885882,0.004048199698097131,0.9773187155138051
2024-11-28 14:55:28.232158976,240.83378697751698,-45.99671976073489,0.8584100703948192,253.20018374386757,-50.35804821515387,0.006320268173831254,0.9216127652180236,251.9436727227933,-52.15701615344126,0.003519888162072292,0.8232111814868491,253.32934808207668,-52.33878987181228,0.004631764896448845,0.8120924118411582,235.4721746415216,-46.50323975228758,0.014016165739260848,0.9985717568051856
2024-11-28 14:55:28.239128064,240.82782420669798,-45.99623633543233,0.8584100703948192,253.19428664541613,-50.35757011416867,6.588784575220773e-05,0.8489557708112997,251.93838539166134,-52.15658748869297,0.0006776558780981919,0.7611726874916357,253.32422699267843,-52.33837468493575,0.000844443069024824,0.7372402603237432,235.46572969587422,-46.502717235173606,0.00048375689644164347,0.9278247336356443
2024-11-28 14:55:28.339128064,240.74975314044121,-45.989809012434094,0.7833520793615224,253.109686471188,-50.3506052721146,0.006551196656880135,0.8488640615973386,251.86658846036775,-52.1506766936977,0.00629536104713297,0.7203984538350019,253.25253644146176,-52.33247264784718,0.006402101019470164,0.7193310538563642,235.37704476252506,-46.49541610891721,0.010649774964244876,0.8898498544726285
2024-11-28 14:55:28.382253056,240.71747973666822,-45.9871089916361,0.7509833267330525,253.07646503208395,-50.34782593786306,0.0009513472619844277,0.7730435572498233,251.83966125048107,-52.148423940091746,0.005364870642529964,0.6265805058114917,253.22571603337178,-52.33022882937167,0.005472045547864886,0.6240952901475818,235.34204641861436,-46.49248811727682,0.0027344596283480705,0.8143910981648357
2024-11-28 14:55:28.482253056,240.65079173994093,-45.98145997326464,0.6692683736480058,252.99947914513717,-50.341304604024174,0.010334770304521648,0.7726160910398343,251.7891014366575,-52.144141110629725,0.016185943157915137,0.5074089195997098,253.1716594496061,-52.32564979491605,0.012676650148462518,0.5425018545657971,235.26101700588487,-46.48562426375594,0.014392777264611141,0.813196166274009
2024-11-28 14:55:28.490874880,240.64510300194988,-45.98097267792575,0.6622230542113305,252.99384923545048,-50.34082234789759,5.9043738501901874e-05,0.6553748816538798,251.78558820181854,-52.14384016814228,0.0021834700250162953,0.40897385480890147,253.16798796862366,-52.32533529711841,0.0020246443710364224,0.4273952067185389,235.25488948478073,-46.48509938240656,0.000440389973211597,0.7133015699971663
2024-11-28 14:55:28.590874880,240.58727060950883,-45.97594186530285,0.5805081011262838,252.928648964751,-50.335150607009716,0.007395702743623549,0.6544651490125188,251.74871694206226,-52.140632754594705,0.021040291528761912,0.3701051276597509,253.12992038421226,-52.32202381585165,0.01983944900344834,0.3821135562333593,235.17618692455395,-46.47825308370212,0.02094898310461874,0.7899979900989065
2024-11-28 14:55:28.631894016,240.56355169033617,-45.97383915968039,0.5805081011262838,252.90830478769115,-50.3333470756103,0.003387977205311882,0.4979130586862342,251.73308746227798,-52.13924718576759,0.008121164621027882,0.38252331672904655,253.11522804621777,-52.32072132557023,0.009061981701486624,0.3595872631549613,235.15336565153183,-46.47622995529792,0.0009011665469184113,0.5585386825978533
2024-11-28 14:55:28.731894016,240.52412792988272,-45.97039638325107,0.3957381787006014,252.85866994033117,-50.3290125910102,0.010249948257163482,0.4982377091478649,251.68876971290246,-52.13537702977041,0.004912614463231795,0.44486434627884064,253.07131719523903,-52.316886702972035,0.00450416749269301,0.4407798746656719,235.09553070837183,-46.471179377250266,0.018481251978638393,0.5805507848095242
2024-11-28 14:55:28.739678976,240.52116990188645,-45.970143416815304,0.3813539141477311,252.85512502316078,-50.328709434629396,0.0005890313517006594,0.4570166475653378,251.6861241314487,-52.135150783327944,0.0003135869894748321,0.3410727835774151,253.06854999515224,-52.316650055873396,0.00019152444176653017,0.3567520610570637,235.09029794866487,-46.470731878925726,0.002283034605827404,0.6746161289095608
2024-11-28 14:55:28.839678976,240.50158573297202,-45.96843678314033,0.1965839917220488,252.8095036591426,-50.32473382777715,0.026135871291207317,0.4579428356488094,251.64619616256869,-52.13167131904424,0.02042089923110384,0.4007930863995895,253.0289811216675,-52.31320188443121,0.020060442930218504,0.39718852158382983,235.02572885400508,-46.4651050998783,0.04515541035198678,0.6481383215983256
2024-11-28 14:55:28.883219968,240.48701004286244,-45.96715148275776,0.3360569089194576,252.78640168569228,-50.32269667035334,0.00855936893799691,0.5326387793156268,251.6319030026749,-52.13041093248678,0.0002836265529069211,0.32954289618459953,253.0144737690861,-52.31192261012701,6.860270677752319e-05,0.33448131981817497,234.99203889339162,-46.46213428210295,0.01918844198409468,0.7767552644344927
2024-11-28 14:55:28.983220224,240.42162149026217,-45.96142879232663,0.656383267694372,252.7333104520735,-50.31805021952173,0.012344324437078466,0.5329403392923739,251.58769267070406,-52.126541722454355,0.021259172576017338,0.4437920860899356,252.96977123497933,-52.30801032343451,0.020765089039294526,0.44873290881046324,234.92740356370527,-46.45647751240856,0.0007561020443977363,0.6488222666037944
2024-11-28 14:55:28.989423872,240.41756503078423,-45.961073711696464,0.656383267694372,252.72947471659404,-50.31771445988242,0.00022156801254970496,0.6206675061643501,251.58431492797357,-52.126246053035295,0.0006813120542414384,0.5465588459432502,252.96647386228,-52.307721689175416,0.0007619894078475,0.5335540214240928,234.92321625380714,-46.45611097783687,0.00013135077175910041,0.6775564180374523
2024-11-28 14:55:29.089423872,240.34451965091375,-45.95474419933358,0.7331910752682967,252.6676352443279,-50.31235595938702,0.011247898883054053,0.6207120730324251,251.52701424367427,-52.12128084660722,0.01580369479940805,0.5751541084392531,252.90853811406043,-52.302701453326705,0.015166251139183507,0.5815285458012087,234.85549039693544,-46.45024241162343,0.005339456553531447,0.6797965033693774
2024-11-28 14:55:29.142379008,240.30369032259398,-45.95123199086029,0.7738647542276869,252.62777323905786,-50.30892696169264,0.0009708954198596651,0.7555304527596168,251.49043454764876,-52.11813419875338,0.004265326388808275,0.6933187157229118,252.87238812724365,-52.29959176979205,0.0046966225341261575,0.6851741582468681,234.8123189989762,-46.44652873432439,0.0023507190142318035,0.8182555198982887
2024-11-28 14:55:29.239415808,240.2216690318192,-45.94415900168617,0.8483965928475811,252.54625142847644,-50.3018970444815,0.0005013338783148191,0.8432301623972467,251.40970350272866,-52.11117247209263,0.0012950342514388468,0.835050787426751,252.79217313656622,-52.29267454433382,0.0018130036891487772,0.8297129214035681,234.72542540325443,-46.43903558887355,0.004890387182349931,0.8987938357742837
2024-11-28 14:55:29.339416064,240.13000494800278,-45.93615856837679,0.92012341290267,252.46224186135214,-50.294564696727136,0.007683616602799988,0.8432874294984986,251.33032607429215,-52.1042444170024,0.012333365131602407,0.796790054725473,252.7123511828511,-52.28570769111571,0.01188714991667757,0.8012521962690998,234.63526584689828,-46.43116647059082,0.0015102471701529453,0.9050209770966221
2024-11-28 14:55:29.392091136,240.0797423573935,-45.93172512071309,0.9579054702879314,252.41596563987613,-50.29048286959684,0.004001846557049352,0.881933166571503,251.2848961854663,-52.100237241247314,0.004851465167089389,0.8658037417759946,252.66680430472886,-52.281690196236276,0.004734021649620225,0.8680333261569789,234.587082999128,-46.42691646812799,0.002087817620896643,0.9182696891208938
2024-11-28 14:55:29.491264000,239.98923911799542,-45.923667156570566,0.9161908020724644,252.33428652945634,-50.283210562579626,0.008859035463537489,0.8268615597162028,251.20252978453155,-52.092903741256656,0.008169026165092243,0.8338192029159148,252.58704724772656,-52.274589019419714,0.010788692139028368,0.8074040499750157,234.50065877676744,-46.41922167963801,0.004095152811216738,0.8748977178010722
2024-11-28 14:55:29.591264000,239.9021857605765,-45.915748064182225,0.8741282190906248,252.25204237197698,-50.275728954738284,0.004829057546515639,0.8258376361302135,251.1366963109622,-52.08691498476411,0.021307502604971017,0.6610531599692104,252.5180307511777,-52.26831070886749,0.018111336645307168,0.6930148245266674,234.41543551133603,-46.41146906753208,0.0018376485973003143,0.8557517302653788
2024-11-28 14:55:29.642332160,239.8577334540715,-45.91165749774708,0.8741282190906248,252.22183055849283,-50.272948819355,0.01430065981056485,0.5940973774545376,251.10916082227286,-52.084381128713346,0.016988292210463204,0.541469039117593,252.49298619502557,-52.26600607208182,0.019489749061279114,0.49248632947136806,234.38376081914322,-46.408554315904674,0.01283160036677415,0.6228640188478415
2024-11-28 14:55:29.742331904,239.80304642598398,-45.90687531791809,0.5489605757214377,252.16271090958404,-50.267779023109064,0.004449536361423416,0.5934562113974317,251.05422903629992,-52.07957754570588,0.0002456919178778935,0.5514175099227651,252.4337263692466,-52.26082401788323,0.004590248167382615,0.5948633380606844,234.32510236048105,-46.4034248490526,0.0039865861442521505,0.5888266809191628
2024-11-28 14:55:29.746187008,239.80098546865239,-45.90670510674808,0.5364249928041143,252.1604649649848,-50.26759353413646,0.0001856170801534822,0.5845733907342311,251.05217031992672,-52.079407519613035,2.248588001047361e-06,0.5358417172253486,252.43150199038635,-52.260640309990514,0.00016397791788911285,0.5789602704614755,234.32287722040778,-46.40324107829252,0.0001647417225749569,0.5791583986290153
2024-11-28 14:55:29.846187008,239.77992096860012,-45.905100635741725,0.2112565170036291,252.10204973767517,-50.26314407944656,0.03745892095102698,0.585848106092949,250.99963441069633,-52.07540588924234,0.031562572275954937,0.5268842447765065,252.37765941459918,-52.25653915157025,0.032873023848229606,0.5399888437457276,234.26272044471014,-46.39865897085094,0.03920551407486805,0.6033141482837392
2024-11-28 14:55:29.892424960,239.76341100348588,-45.904012100853784,0.3578414379097379,252.07179553540908,-50.26114935962458,0.01377407804614199,0.6557377418305522,250.97265883352898,-52.07362733570417,0.01048833453814777,0.5846759369399196,252.35097706950762,-52.25477993140695,0.010194465809529396,0.5783203458215839,234.22975864306443,-46.3964857336083,0.0164875560486356,0.7144229812349921
2024-11-28 14:55:29.991281920,239.697146047066,-45.90054075229979,0.6712406918952596,251.9858087463736,-50.25664486536536,0.019748875202551076,0.8710159167736419,250.88565741586442,-52.0690696892237,0.020764895090947956,0.8812937477692612,252.26213924564308,-52.25012608315784,0.02260381937203132,0.8998958963989862,234.14131523192134,-46.39185254701965,0.022208865831652803,0.8959006343125947
2024-11-28 14:55:30.091281920,239.60317498460435,-45.89710806239428,0.9403436799153754,251.8987556253424,-50.253464882485744,0.00692255548741121,0.8711176614821274,250.78917101447885,-52.06554511594147,0.0025170165786241715,0.9655140142500718,252.16261056938004,-52.246490377937874,0.005561320561111653,0.9959572579324563,234.0522333865941,-46.388598456417625,0.004892478093854966,0.8914185713589509
2024-11-28 14:55:30.142306048,239.54821100295757,-45.89554574797931,1.077651132974584,251.8404408265738,-50.25180732333532,0.003352170482467006,1.1433489183156702,250.72876322847546,-52.063828065028815,0.005446003053321653,1.1843850659399244,252.10137203334142,-52.244749713511126,0.006277088619947607,1.2006731638877604,233.99251562273435,-46.38690101892288,0.004755702216836383,1.170856148955128
2024-11-28 14:55:30.239501056,239.41808899482893,-45.89223632759356,1.3392058037089745,251.7128234227386,-50.24856160307706,0.0025054142118426585,1.3134286069534633,250.60732727581973,-52.0607395589178,0.008688864298351999,1.2498095819018695,251.97829505717962,-52.241619470904325,0.007047310131554674,1.2666988709233615,233.8597234896229,-46.38352368868715,0.0026709884259553964,1.3666865268014285
2024-11-28 14:55:30.339500800,239.27393192483166,-45.88881042532023,1.441981463611852,251.5815221999969,-50.245441220861395,0.012859477095291233,1.3133863593834292,250.47738047848628,-52.05765136471127,0.014214284924643711,1.2998382459777247,251.84759234780321,-52.23851331239825,0.01345815945042184,1.3073995203162383,233.71637411086158,-46.380116981249294,0.0008079192870319108,1.4339022498029124
2024-11-28 14:55:30.392070144,239.19531019214375,-45.88692802111507,1.4960100921277546,251.50496415074625,-50.24360822648539,0.002064274850967378,1.456742434909918,250.40154556684814,-52.05583568408856,0.002787619701419805,1.4429826113939068,251.7714910879711,-52.23669125472248,0.002521195176964974,1.4480506704732559,233.63603034267703,-46.378193347135436,0.0017225290003573593,1.5287768907457373
2024-11-28 14:55:30.489376000,239.0514922312399,-45.88318870495149,1.4784990369537172,251.3617309031828,-50.23988411306861,0.0005849109453338171,1.472487978910155,250.26130197627793,-52.05218930277595,0.0035755782984865335,1.441753257338948,251.63106901333953,-52.233040232763244,0.0033970339181066764,1.4435881360369394,233.4819618430432,-46.3741875134596,0.010254002917845671,1.5838781672465274
2024-11-28 14:55:30.589376000,238.9054998168085,-45.87907705419977,1.4605031465789002,251.21453488771047,-50.23573856475348,0.0012040782825375608,1.4725439304396055,250.11691351151836,-52.048122824788166,0.001604585656297134,1.4444572886362217,251.48638892427442,-52.22896554162754,0.0013128457183874198,1.4473746882661722,233.3226700294983,-46.369701305683286,0.01330467247788927,1.5935498827978514
2024-11-28 14:55:30.642436096,238.82803656810015,-45.876878785941514,1.4605031465789002,251.13448674403523,-50.23346694180573,0.002585935594801154,1.509239125197247,250.03961746676674,-52.045929301478736,0.00016727126974078483,1.4573506593158994,251.40903453730274,-52.22677036267039,0.00010890556225348151,1.4584506518593583,233.2360112499622,-46.36724208472974,0.00919923276769804,1.6338769971779141
2024-11-28 14:55:30.742435840,238.67966348306228,-45.87293693089898,1.4842585995732338,250.98361384435617,-50.2294586737278,0.0025006966892359766,1.5092656375921,249.8938398235988,-52.04205640001778,0.0025963576596030728,1.4582949491298427,251.26317616377156,-52.22289531643103,0.0025155988110386026,1.459102539912485,233.07839120216266,-46.363054563926596,0.00925022550974827,1.5767611177718868
2024-11-28 14:55:30.765979904,238.64459728148586,-45.8720601442844,1.489851612947824,250.94842945198425,-50.228578931899854,0.00011822773541885426,1.4948731647374585,249.8596289365883,-52.04120099947665,0.0008555818902162938,1.4535120116116955,251.2289994805319,-52.22204077111251,0.0008897963512795286,1.4520588019432976,233.04200266735901,-46.362144714019685,0.0013227465158219247,1.5460333549919083
2024-11-28 14:55:30.865979904,238.49938033237842,-45.86823004518626,1.4526751385832457,250.79899422676795,-50.224637575709345,0.004219743057494288,1.4948725877701323,249.71409420178512,-52.03736251877627,0.0003178962089624349,1.4558541020750086,251.08349195210877,-52.21820300798079,0.0002906803676329913,1.455581943541674,232.88846051773044,-46.358095037639394,0.008328095694702813,1.5359561322628539
2024-11-28 14:55:30.892348928,238.46134866651522,-45.86714550736066,1.4428720651356963,250.75859237692768,-50.22348544804464,0.002371147500983043,1.5327937704330512,249.6752621303292,-52.036255156019884,0.0008007309725056896,1.4732384149735995,251.04448249116845,-52.21709058666067,0.0009781925690257507,1.4799683418875762,232.84639352323185,-46.35689542553439,0.004036969071615658,1.5959671986108848
2024-11-28 14:55:30.990497024,238.32338256502794,-45.8628230251448,1.406384063386935,250.6095729953775,-50.21881666622342,0.011058703520978956,1.5190578054220698,249.53245161780174,-52.031780898256685,0.004846788023302711,1.4557665016086123,250.90182935917412,-52.212621259634425,0.004689330269058317,1.4541622127921603,232.69043040795393,-46.35200909632126,0.018005844296123858,1.5898400943310282
2024-11-28 14:55:31.090497024,238.1804181015003,-45.857739259208415,1.4305491200413418,250.45776165748583,-50.21341830855266,0.008852465982564395,1.5190738346753945,249.38723217551237,-52.026616946070284,0.002256404008712352,1.453113174098574,250.75657432860515,-52.20745604194134,0.002292014781685647,1.4534692820487847,232.5315883908381,-46.3463607301752,0.015887588909040587,1.5894251074968209
2024-11-28 14:55:31.142240000,238.10580406450705,-45.854905071446154,1.4430528395064182,250.3812469994619,-50.21051192637387,0.0019019916761531133,1.4798112925497833,249.31269643472214,-52.02378573236156,7.83526668214295e-05,1.4415385727195087,250.6820345291465,-52.204624674065535,7.429107146016119e-05,1.4416170683113876,232.45055074085528,-46.343282543749176,0.006428245420619609,1.5672870096175018
2024-11-28 14:55:31.240056064,237.9624539938105,-45.84914404200264,1.4666901467891291,250.23712674084663,-50.204719944205635,0.0007708096401250438,1.4745703454250525,249.17279675040044,-52.018163368894285,0.0034531716419264557,1.4313874247605036,250.5422488577386,-52.19900689261033,0.003567276590759603,1.4302208985323142,232.3032863175496,-46.337364202205826,0.003917512405258486,1.5067399519616793
2024-11-28 14:55:31.340056064,237.81590582357083,-45.84237870589278,1.467046900682159,250.0898293550267,-50.19792002086612,0.0007500135080041127,1.4745470584336628,249.0280858919007,-52.01148285152654,0.0018392685091314846,1.4486541599933018,250.39748733185004,-52.19232403620338,0.0017885471586581894,1.4491613750312438,232.14955091924543,-46.33026707066327,0.007194882588370979,1.5389959440533032
2024-11-28 14:55:31.392162048,237.73956439593488,-45.83827821760122,1.4672327908085805,250.0101449510732,-50.19363997298715,0.0033477951408629842,1.5314826302981894,248.95190809046747,-52.00739115200602,0.0001638620661166031,1.4640880011773627,250.3213691122601,-52.18823553697213,0.00022352979526661028,1.462942876741938,232.0675183854895,-46.325860898881984,0.005699309718275565,1.5766121641552966
2024-11-28 14:55:31.490040064,237.59513185030775,-45.829133492590756,1.4786028315751345,249.8636823136053,-50.18436671301561,0.002034156856818114,1.499385540424254,248.81021498674525,-51.998419874349786,0.0027449273096330075,1.450558275966313,250.17992744037858,-52.179280178685254,0.0029968626125096137,1.4479842866345907,231.90555429656442,-46.3156061668314,0.017566648116157057,1.6580789285286928
2024-11-28 14:55:31.590040064,237.44653265996084,-45.81792748349305,1.4902193735027454,249.71417077174596,-50.1730919026053,0.0009149420215830465,1.499368843941316,248.66535234301926,-51.98749564185753,0.0037471560823752804,1.452747606991157,250.03504686234453,-52.16835459374943,0.003729170852067295,1.4529274602814763,231.73400812867857,-46.302669703897,0.023012132640273866,1.7203419630809873
2024-11-28 14:55:31.643540992,237.36707848548974,-45.811324493112316,1.4902193735027454,249.63496285398745,-50.16650937723745,0.0002471056155626491,1.485600654267624,248.58794834622617,-51.98106303023382,0.0020572451074693235,1.4517668376200945,249.95776355284698,-52.1619320117693,0.0021783484395963104,1.4495032618277819,231.6422308204827,-46.29504260705507,0.012365614373846503,1.721348483347252
2024-11-28 14:55:31.743540992,237.2193854800468,-45.79849786407633,1.4824901429676072,249.486964956621,-50.15365626938761,0.00030603956052726596,1.4855505402418407,248.44486892464488,-51.96863707507229,0.004630949751640667,1.4361806201967033,249.8141317226505,-52.1494580818214,0.004076461827254695,1.4417255024644169,231.48122848807014,-46.281060108793966,0.0133594243158096,1.616084458980206
2024-11-28 14:55:31.749710080,237.21027863522932,-45.797689283492524,1.4820133199341714,249.47763546141036,-50.15282792007067,0.0002235262856461372,1.518246598850638,248.43598489212138,-51.967848277596495,0.00022368882339802602,1.4457536938895288,249.8052030926864,-52.14866532461804,0.00017891593932745363,1.4530113118995729,231.47157555809417,-46.28020304227841,0.0005482334228062805,1.5708811435212198
2024-11-28 14:55:31.849710080,237.06346489180194,-45.784242751275784,1.4742840893990332,249.3264452985343,-50.138980555726526,0.004394737032519542,1.518231511561811,248.2901833940645,-51.954494455978015,0.0010164821420704387,1.4641192559885383,249.65964946437904,-52.135334205156006,0.001265389354940854,1.4616301809238792,231.31719326884524,-46.26606331409209,0.007600224108889258,1.5502864201354385
2024-11-28 14:55:31.893032192,237.0002113320218,-45.77819745593544,1.466729101783511,249.26142319892367,-50.13276623676706,0.0017765984678211422,1.507738158760923,248.22690593376353,-51.948446876407225,2.4009427397977442e-05,1.4672833091601312,249.59644526902116,-52.12929362769262,4.958935921612828e-05,1.4655844352230012,231.25090457830453,-46.259727943981126,0.0030489608239957417,1.5371079805329024
2024-11-28 14:55:31.993031936,236.85599731222635,-45.76382484859552,1.4492900436998373,249.11139427753707,-50.11781410673296,0.005843708331882848,1.5077273509265436,248.08128675248935,-51.93393422835412,0.0014121225806262487,1.4634113236130728,249.4508546606259,-52.11478382725981,0.001383408153028049,1.4631241782368674,231.0975098574084,-46.244440372810274,0.0092261818490713,1.541552215701486
2024-11-28 14:55:31.999324160,236.8469257051208,-45.76289382616805,1.4492900436998373,249.1020919535168,-50.11685940574231,0.0002319288017944878,1.4861496346804697,248.0721903889289,-51.93300066516243,2.488649317217162e-05,1.453245162478407,249.44176869098675,-52.113851330800145,1.443797574079711e-05,1.451584618053158,231.08809129981208,-46.24347374272428,0.0003487729181136223,1.5047192401054699
2024-11-28 14:55:32.099323904,236.70297891077516,-45.74759000284946,1.4475868874052336,248.95431110329073,-50.10114796157983,0.0038556632693358094,1.4861436961434469,247.928375693909,-51.91771088609367,0.00013284379104594663,1.4462584434292898,249.29797472428857,-52.098563755480164,0.00015368893026364796,1.446049991085349,230.93890069589034,-46.2276124194236,0.0052733618404483635,1.5003207465849504
2024-11-28 14:55:32.142721024,236.6405777212549,-45.74062228978853,1.4468477647321227,248.89032702813316,-50.09400350360403,0.0015927227335056741,1.4835489007812626,247.8665574999872,-51.910808270286125,0.000586618717933201,1.4333303000014908,249.2360038956587,-52.09164409649032,0.00043303543705047325,1.4368693220597393,230.87418744861782,-46.2203865421334,0.0023264264052566493,1.5004556465130932
2024-11-28 14:55:32.242720000,236.49703442300148,-45.72391104822789,1.445144621517793,248.7429708044441,-50.076848363102904,0.003838677721154557,1.483531845112119,247.72247712595404,-51.894034502622205,0.000540703159562346,1.450551715989385,249.0919950024243,-52.07487865058652,0.00046873958346719304,1.4498320718601088,230.72356215858156,-46.2028508185046,0.0071298231599845,1.5164436822131018
2024-11-28 14:55:32.249638144,236.48710741628832,-45.72272407175844,1.445144621517793,248.7327082882161,-50.075621269616214,0.0003378994075784002,1.4939871160275942,247.7124616334447,-51.892836945867984,8.911609593527806e-05,1.4580261250920301,249.0819883640673,-52.073682152527105,8.019887391642948e-05,1.4567371634728914,230.71275643340363,-46.20155877328975,0.0008849777294348927,1.5730658872015482
2024-11-28 14:55:32.349637888,236.34245801320802,-45.70477812514309,1.457591882734114,248.58444691496757,-50.057227203461935,0.0036396620196580054,1.4939887035005568,247.56856557520962,-51.87498446307681,0.0007591205057666088,1.4500006358438013,248.93793588221402,-52.05581026301981,0.0006014976363242069,1.451576873224306,230.5608361132071,-46.182710759416366,0.007326660975452084,1.530858896236944
2024-11-28 14:55:32.392216064,236.28068676756448,-45.696777230404365,1.462891713089545,248.52208285007163,-50.049149524057654,0.0005977713198776121,1.4769310992577582,247.50742512749486,-51.86706527217579,0.0006360672480557038,1.4479529004910499,248.8768680078313,-52.04790047214925,0.0007092468155374527,1.4462341893830806,230.49721787222379,-46.17447063337928,0.0018624240653568253,1.5066330064454585
2024-11-28 14:55:32.492216064,236.13627789420605,-45.6776342687152,1.4567223175749355,248.37567898458158,-50.02974210453389,0.0020124441735158236,1.47684677041453,247.36420153687104,-51.848079432562656,0.0011956514992783587,1.4447657959846842,248.73383201332285,-52.02893950043492,0.0013848886914406841,1.4428734230188716,230.34737821774516,-46.15460776277795,0.0054782891870761435,1.511505239674269
2024-11-28 14:55:32.499458048,236.1258257878239,-45.676227704399004,1.4562755309388709,248.3650088447134,-50.02830619894331,0.00021999888957767766,1.4866537933705366,247.3538301926702,-51.84668373660142,8.1490189995345e-05,1.4450230633376158,248.72346008295634,-52.02754372559201,8.089874050149625e-05,1.445104732876829,230.33659457299117,-46.15315658257035,0.000334526934314139,1.5024682504592455
2024-11-28 14:55:32.599458048,235.9821399611655,-45.65667141329355,1.4501061354242617,248.21770151959663,-50.00825700551245,0.0036548876571289237,1.486655023063452,247.21011842263346,-51.8271239144848,2.6182568980493517e-05,1.450367961193354,248.5798574685515,-52.00799876005076,8.397944719168752e-05,1.4492663406980346,230.18707368089116,-46.13280611265792,0.005888863106343273,1.5089947843206237
2024-11-28 14:55:32.652687104,235.90550127128228,-45.646044204967,1.4535673389640853,248.13911162389368,-49.99735923057305,0.001969875743014713,1.4905748746548964,247.13353237791873,-51.81650400627225,5.314889867682052e-05,1.4525688446317984,248.50331309862375,-51.997384630729314,9.522244682577587e-05,1.4517784199868513,230.10355498042205,-46.12122487829182,0.006945841298636302,1.584057026282437
2024-11-28 14:55:32.749852928,235.76501688884503,-45.626401430040616,1.4598855177794052,247.99410584266084,-49.97708426566688,0.004565381828401984,1.506870986962797,246.9930319422799,-51.79685898675882,1.6209363054744617e-05,1.4600523394291418,248.3627736445477,-51.977734155588955,5.5607361878379826e-05,1.4604578112010973,229.94072834683806,-46.09845817027758,0.022559590959069047,1.6920617093091028
